Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-01-07 00:00:00+00:00,United States of America,227369,20870913,3533,217731.85714285713,2642.4285714285716,39438.35134497305,900.5620202856386,257170.20848783018,178293.50579788408,3542.99059171421,1741.866551142933
2021-01-08 00:00:00+00:00,United States of America,299562,21170475,3825,227465.42857142858,2651.5714285714284,50295.327473027384,914.0349842215837,277760.756044456,177170.10109840118,3565.606412793012,1737.5364443498447
2021-01-09 00:00:00+00:00,United States of America,277195,21447670,4176,234430.85714285713,2779.5714285714284,53712.48419572686,1066.6951856306548,288143.34133858397,180718.37294713026,3846.2666142020835,1712.8762429407736
2021-01-10 00:00:00+00:00,United States of America,313516,21761186,3599,255253.2857142857,2947.5714285714284,51775.95052310917,1093.4489558491593,307029.23623739486,203477.33519117653,4041.020384420588,1854.122472722269
2021-01-11 00:00:00+00:00,United States of America,248089,22009275,3418,250078.57142857142,3107.0,50172.98202836928,1064.6127621503185,300251.5534569407,199905.58940020215,4171.612762150318,2042.3872378496815
2021-01-12 00:00:00+00:00,United States of America,220528,22229803,2071,251376.2857142857,3201.8571428571427,49113.451109698864,905.6041130227968,300489.7368239846,202262.83460458685,4107.46125587994,2296.253029834346
2021-01-13 00:00:00+00:00,United States of America,198788,22428591,1954,255006.7142857143,3225.1428571428573,42937.65561724093,864.440749573854,297944.36990295525,212069.05866847336,4089.583606716711,2360.7021075690036
2021-01-14 00:00:00+00:00,United States of America,217166,22645757,4117,253549.14285714287,3308.5714285714284,44187.21237503232,925.1538353417858,297736.3552321752,209361.93048211053,4233.725263913214,2383.4175932296425
2021-01-15 00:00:00+00:00,United States of America,225573,22871330,4076,242979.2857142857,3344.4285714285716,39996.84739957364,952.9520549574443,282976.13311385934,202982.43831471208,4297.380626386016,2391.476516471127
2021-01-16 00:00:00+00:00,United States of America,226608,23097938,3891,235752.57142857142,3303.714285714286,37260.82148788992,916.9088857470526,273013.39291646134,198491.7499406815,4220.623171461339,2386.805399967233
2021-01-17 00:00:00+00:00,United States of America,246485,23344423,3671,226176.7142857143,3314.0,17109.29487846044,921.1673753088144,243286.00916417473,209067.41940725385,4235.167375308814,2392.8326246911856
2021-01-18 00:00:00+00:00,United States of America,212253,23556676,3557,221057.2857142857,3333.8571428571427,14643.710478271745,925.2719291414495,235700.99619255745,206413.57523601397,4259.129071998592,2408.585213715693
2021-01-19 00:00:00+00:00,United States of America,185383,23742059,1947,216036.57142857142,3316.1428571428573,19927.163427987714,954.2131887182268,235963.73485655914,196109.4080005837,4270.356045861085,2361.9296684246306
2021-01-20 00:00:00+00:00,United States of America,142240,23884299,1567,207958.2857142857,3260.8571428571427,34336.95990093053,1052.4423069811505,242295.24561521623,173621.3258133552,4313.299449838293,2208.414835875992
2021-01-21 00:00:00+00:00,United States of America,152937,24037236,2280,198782.7142857143,2998.4285714285716,39638.7499664757,1032.2166854465602,238421.46425219,159143.96431923858,4030.645256875132,1966.2118859820114
2021-01-22 00:00:00+00:00,United States of America,187919,24225155,4368,193403.57142857142,3040.1428571428573,37914.67971580923,1087.4444703939935,231318.25114438066,155488.89171276218,4127.58732753685,1952.6983867488639
2021-01-23 00:00:00+00:00,United States of America,188176,24413331,3979,187913.2857142857,3052.714285714286,34973.62909733718,1099.3635604727106,222886.91481162288,152939.65661694854,4152.077846186996,1953.3507252415752
2021-01-24 00:00:00+00:00,United States of America,190994,24604325,3885,179986.0,3083.285714285714,24075.853975854738,1122.161710611221,204061.85397585473,155910.14602414527,4205.447424896935,1961.1240036744932
2021-01-25 00:00:00+00:00,United States of America,170883,24775208,3416,174076.0,3063.1428571428573,19472.583666958013,1113.4731591693053,193548.583666958,154603.416333042,4176.616016312162,1949.669697973552
2021-01-26 00:00:00+00:00,United States of America,141691,24916899,1921,167834.2857142857,3059.4285714285716,22073.04571730209,1117.8516385076703,189907.3314315878,145761.2399969836,4177.280209936242,1941.5769329209013
2021-01-27 00:00:00+00:00,United States of America,133409,25050308,1885,166572.7142857143,3104.8571428571427,23952.063172889888,1051.5898168283773,190524.7774586042,142620.6511128244,4156.44695968552,2053.2673260287656
2021-01-28 00:00:00+00:00,United States of America,148533,25198841,3681,165943.57142857142,3305.0,24423.130510898758,1000.5163666827231,190366.7019394702,141520.44091767265,4305.516366682723,2304.483633317277
2021-01-29 00:00:00+00:00,United States of America,155203,25354044,4100,161269.85714285713,3266.714285714286,22577.536774624823,957.2524421986267,183847.39391748194,138692.32036823232,4223.966727912913,2309.461843515659
2021-01-30 00:00:00+00:00,United States of America,158153,25512197,3982,156980.85714285713,3267.1428571428573,19215.777496878338,957.6250881862936,176196.63463973548,137765.07964597878,4224.767945329151,2309.5177689565635
2021-01-31 00:00:00+00:00,United States of America,164415,25676612,3521,153183.85714285713,3215.1428571428573,12993.131254995298,927.9047056983492,166176.98839785243,140190.72588786183,4143.047562841207,2287.2381514445083
2021-02-01 00:00:00+00:00,United States of America,141327,25817939,2878,148961.57142857142,3138.285714285714,10919.86176434448,930.7716716584696,159881.4331929159,138041.70966422695,4069.057385944184,2207.5140426272446
2021-02-02 00:00:00+00:00,United States of America,112129,25930068,1913,144738.42857142858,3137.1428571428573,17768.85311302877,932.5187091190932,162507.28168445735,126969.5754583998,4069.6615662619506,2204.624148023764
2021-02-03 00:00:00+00:00,United States of America,125444,26055512,1866,143600.57142857142,3134.4285714285716,18838.12108338812,936.7886380507342,162438.69251195953,124762.4503451833,4071.217209479306,2197.639933377837
2021-02-04 00:00:00+00:00,United States of America,116762,26172274,3426,139061.85714285713,3098.0,21138.5485502088,916.7353307616456,160200.40569306593,117923.30859264833,4014.735330761646,2181.264669238354
2021-02-05 00:00:00+00:00,United States of America,120876,26293150,3748,134158.0,3047.714285714286,20748.026460365098,860.5441523217943,154906.0264603651,113409.9735396349,3908.25843803608,2187.1701333924916
2021-02-06 00:00:00+00:00,United States of America,124866,26418016,5182,129402.71428571429,3219.1428571428573,17959.100086161663,1148.8972145165149,147361.81437187595,111443.61419955263,4368.040071659372,2070.2456426263425
